N,M,Max Precision (bits),Min Precision (bits),Network,Layer,Cycles,Memory wait cycles,WBUF Read,WBUF Write,OBUF Read,OBUF Write,IBUF Read,IBUF Write,DRAM Read,DRAM Write,Bandwidth (bits/cycle),WBUF Size (bits),OBUF Size (bits),IBUF Size (bits),Batch size,avg_iprec,avg_wprec
16,32,8,2,mnli,fc7/MatMul,295011,99,4680843264.0,2307675.4285714286,100663296,100663296,4371663140.571428,136614473.14285713,189253796.57142857,50331648,1024,65536,16384,32768,16,3.619,3.875
16,32,8,2,mnli,fc8/MatMul,344151,87,3774873600.0,1996800.0,100663296,100663296,5522100809.142857,172565650.28571427,224894098.28571427,50331648,1024,65536,16384,32768,16,4.571,3.125
16,32,8,2,mnli,fc9/MatMul,393319,103,4348654387.2,2391441.4080000003,100663296,100663296,4952634163.2,154769817.6,207492907.008,50331648,1024,65536,16384,32768,16,4.1,3.6
16,32,8,2,mnli,fc10/MatMul,1572969,105,19327352832.0,9786709.333333334,402653184,402653184,17448304640.0,545259520.0,756372821.3333334,201326592,1024,65536,16384,32768,16,3.611,4.0
16,32,8,2,mnli,fc11/MatMul,1474635,75,21260088115.2,10452992.000000004,603979776,603979776,16642998271.999998,520093696.0,832536576.0,301989888,1024,65536,16384,32768,16,3.444,4.4
16,32,8,2,mnli,fc12/MatMul,344162,98,4502394693.818182,2287043.7024793387,100663296,100663296,4529848320.0,141557760.0,194176451.70247933,50331648,1024,65536,16384,32768,16,3.75,3.727
16,32,8,2,mnli,fc13/MatMul,294994,82,3472883712.0,1888442.1818181816,100663296,100663296,4502394693.818182,140699834.1818182,192919924.3636364,50331648,1024,65536,16384,32768,16,3.727,2.875
16,32,8,2,mnli,fc14/MatMul,491619,99,4371663140.571428,2280556.776556777,100663296,100663296,6318557656.615386,197454926.7692308,250067131.5457876,50331648,1024,65536,16384,32768,16,5.231,3.619
16,32,8,2,mnli,fc15/MatMul,344171,107,4454350848.0,2486109.8181818184,100663296,100663296,4831838208.0,150994944.0,203812701.8181818,50331648,1024,65536,16384,32768,16,4.0,3.688
16,32,8,2,mnli,fc16/MatMul,2162817,129,23555211264.0,12080639.999999996,402653184,402653184,20401094656.0,637534207.9999999,850941439.9999999,201326592,1024,65536,16384,32768,16,4.222,4.875
16,32,8,2,mnli,fc17/MatMul,1179716,68,17716740096.0,9474633.142857142,603979776,603979776,15185777225.142857,474555538.2857143,786020059.4285715,301989888,1024,65536,16384,32768,16,3.143,3.667
16,32,8,2,mnli,fc18/MatMul,344156,92,4282765684.363637,2129215.894214876,100663296,100663296,4445291151.360001,138915348.48000002,191376212.3742149,50331648,1024,65536,16384,32768,16,3.68,3.545
16,32,8,2,mnli,fc19/MatMul,393321,105,4621758285.913044,2466791.4311473034,100663296,100663296,4088478483.692308,127764952.6153846,180563392.04653192,50331648,1024,65536,16384,32768,16,3.385,3.826
16,32,8,2,mnli,fc20/MatMul,294996,84,3796444306.285714,1933385.142857143,100663296,100663296,4227858432.0,132120576.0,184385609.14285716,50331648,1024,65536,16384,32768,16,3.5,3.143
16,32,8,2,mnli,fc21/MatMul,491639,119,5407057042.285714,2793489.147043433,100663296,100663296,4924758173.538462,153898692.92307693,207023830.0701204,50331648,1024,65536,16384,32768,16,4.077,4.476
16,32,8,2,mnli,fc22/MatMul,1376348,92,15300820992.0,8497312.62745098,402653184,402653184,19327352832.0,603979776.0,813803680.627451,201326592,1024,65536,16384,32768,16,4.0,3.167
16,32,8,2,mnli,fc23/MatMul,1917070,142,20344581928.42105,9963584.467388568,301989888,301989888,21084384907.63636,658887028.3636363,819845556.8310248,150994944,1024,65536,16384,32768,16,4.364,4.211
16,32,8,2,mnli,fc24/MatMul,491640,120,5586812928.0,2799902.6086956523,100663296,100663296,5146958091.130434,160842440.34782606,213973990.9565217,50331648,1024,65536,16384,32768,16,4.261,4.625
16,32,8,2,mnli,fc25/MatMul,344157,93,4314141257.142857,2142171.428571429,100663296,100663296,4572989732.571428,142905929.14285713,195379748.57142857,50331648,1024,65536,16384,32768,16,3.786,3.571
16,32,8,2,mnli,fc26/MatMul,589862,38,5086145482.105263,2509144.4400474867,301989888,301989888,6384929060.571428,199529033.14285716,353033121.5829046,150994944,1024,65536,16384,32768,16,5.286,4.211
16,32,8,2,mnli,fc27/MatMul,393342,126,5400289761.882353,2972930.6574394465,100663296,100663296,3796444306.285714,118638884.57142857,171943463.228868,50331648,1024,65536,16384,32768,16,3.143,4.471
16,32,8,2,mnli,fc28/MatMul,1376352,96,17946827629.714287,8989731.310344828,402653184,402653184,15995050619.586208,499845331.8620691,710161655.1724138,201326592,1024,65536,16384,32768,16,3.31,3.714
16,32,8,2,mnli,fc29/MatMul,1327212,108,13690208255.999998,7494144.0,301989888,301989888,20615843020.8,644245094.4000001,802734182.4000001,150994944,1024,65536,16384,32768,16,4.267,2.833
16,32,8,2,mnli,fc30/MatMul,344180,116,5086145482.105263,2732179.501385041,100663296,100663296,3825205248.0,119537664.0,172601491.50138503,50331648,1024,65536,16384,32768,16,3.167,4.211
16,32,8,2,mnli,fc31/MatMul,245843,83,3902638552.6153846,1918818.4615384613,100663296,100663296,4160749568.0,130023424.0,182273890.46153843,50331648,1024,65536,16384,32768,16,3.444,3.231
16,32,8,2,mnli,fc32/MatMul,344154,90,4196070022.736842,2090117.318559557,100663296,100663296,4538999528.727273,141843735.27272728,194265500.59128684,50331648,1024,65536,16384,32768,16,3.758,3.474
16,32,8,2,mnli,fc33/MatMul,344161,97,4529848320.0,2236574.117647059,100663296,100663296,5400289761.882353,168759055.05882353,221327277.17647055,50331648,1024,65536,16384,32768,16,4.471,3.75
16,32,8,2,mnli,fc34/MatMul,1769538,66,16566302427.42857,8863774.397031538,1207959552,1207959552,22402158964.36364,350033733.8181819,962877284.2152134,603979776,1024,65536,16384,32768,16,4.636,3.429
16,32,8,2,mnli,fc35/MatMul,983297,257,12079595520.0,5981184.000000001,100663296,100663296,17394617548.8,543581798.4000001,599894630.4000001,50331648,1024,65536,16384,32768,16,3.6,2.5
16,32,8,2,mnli,fc36/MatMul,393301,85,3681400539.428571,1953979.0864917396,100663296,100663296,5349535158.857143,167172973.71428573,219458600.80077747,50331648,1024,65536,16384,32768,16,4.429,3.048
16,32,8,2,mnli,fc37/MatMul,393333,117,5017678139.076923,2744893.8621874405,100663296,100663296,4364240962.064516,136382530.06451613,189459071.9267036,50331648,1024,65536,16384,32768,16,3.613,4.154
16,32,8,2,mnli,fc38/MatMul,344161,97,4371663140.571428,2253190.095238095,100663296,100663296,5004403858.285713,156387620.57142854,208972458.66666663,50331648,1024,65536,16384,32768,16,4.143,3.619
16,32,8,2,mnli,fc39/MatMul,639109,133,5905580032.0,3121472.263374485,100663296,100663296,4966055936.0,155189248.0,208642368.26337448,50331648,1024,65536,16384,32768,16,4.111,4.889
16,32,8,2,mnli,fc40/MatMul,1179744,96,17394617548.8,8918138.879999999,402653184,402653184,17394617548.8,543581798.4000001,753826529.2800001,201326592,1024,65536,16384,32768,16,3.6,3.6
16,32,8,2,mnli,fc41/MatMul,1474631,71,18421383168.0,9830759.999999998,603979776,603979776,17716740096.0,553648128.0,865468776.0,301989888,1024,65536,16384,32768,16,3.667,3.812
16,32,8,2,mnli,fc42/MatMul,344160,96,4486706907.428571,2229895.836734693,100663296,100663296,5176969508.571428,161780297.14285713,214341840.97959185,50331648,1024,65536,16384,32768,16,4.286,3.714
16,32,8,2,mnli,fc43/MatMul,393321,105,4473924266.666666,2434810.732510288,100663296,100663296,5025111736.32,157034741.76,209801200.4925103,50331648,1024,65536,16384,32768,16,4.16,3.704
16,32,8,2,mnli,fc44/MatMul,393321,105,4685418868.363636,2455343.2506887056,100663296,100663296,4831838208.0,150994944.0,203781935.2506887,50331648,1024,65536,16384,32768,16,4.0,3.879
16,32,8,2,mnli,fc45/MatMul,245854,94,4323223659.789474,2192475.7156048017,100663296,100663296,3489660928.0,109051904.0,161576027.71560478,50331648,1024,65536,16384,32768,16,2.889,3.579
16,32,8,2,mnli,fc46/MatMul,1966188,108,19931332608.0,10032000.000000002,402653184,402653184,21474836480.0,671088640.0,882447232.0,201326592,1024,65536,16384,32768,16,4.444,4.125
16,32,8,2,mnli,fc47/MatMul,1327236,132,18448836794.18182,9275541.386992453,301989888,301989888,17226553611.130432,538329800.347826,698600285.7348185,150994944,1024,65536,16384,32768,16,3.565,3.818
16,32,8,2,mnli,fc48/MatMul,442442,74,4831838208.0,2515968.000000001,301989888,301989888,4982833152.0,77856768.0,231367680.0,150994944,1024,65536,16384,32768,16,4.125,4.0
16,32,8,2,mnli,fc49/MatMul,344171,107,4936878169.043479,2517485.610586012,100663296,100663296,4026531840.0,125829120.0,178678253.61058602,50331648,1024,65536,16384,32768,16,3.333,4.087
16,32,8,2,mnli,fc50/MatMul,393319,103,4450377296.842105,2414484.2105263155,100663296,100663296,4429185024.0,138412032.0,191158164.21052632,50331648,1024,65536,16384,32768,16,3.667,3.684
16,32,8,2,mnli,fc51/MatMul,295009,97,4205488810.6666665,2273117.6504223524,100663296,100663296,3687455474.526316,115232983.57894738,167837749.22936973,50331648,1024,65536,16384,32768,16,3.053,3.481
16,32,8,2,mnli,fc52/MatMul,1572975,111,21139292160.0,10453333.333333332,402653184,402653184,16374562816.000002,511705088.00000006,723485013.3333334,201326592,1024,65536,16384,32768,16,3.389,4.375
16,32,8,2,mnli,fc53/MatMul,1179720,72,19327352832.0,9991618.560000002,603979776,603979776,15848429322.240002,495263416.32,807244922.88,301989888,1024,65536,16384,32768,16,3.28,4.0
16,32,8,2,mnli,fc54/MatMul,491640,120,5203518070.153846,2786895.779092702,100663296,100663296,5905580031.999999,184549376.0,237667919.77909267,50331648,1024,65536,16384,32768,16,4.889,4.308
16,32,8,2,mnli,fc55/MatMul,344141,77,3523215360.0,1748590.344827586,100663296,100663296,5248375984.551724,164011749.5172414,216091987.86206895,50331648,1024,65536,16384,32768,16,4.345,2.917
16,32,8,2,mnli,fc56/MatMul,393322,106,4689725319.529412,2475117.84083045,100663296,100663296,4831838208.0,150994944.0,203801709.84083045,50331648,1024,65536,16384,32768,16,4.0,3.882
16,32,8,2,mnli,fc57/MatMul,344177,113,4758628538.181818,2642010.2699724515,100663296,100663296,4227858432.0,132120576.0,185094234.26997244,50331648,1024,65536,16384,32768,16,3.5,3.939
16,32,8,2,mnli,fc58/MatMul,1769537,65,16428249907.2,8723496.96,1207959552,1207959552,21743271936.0,339738624.0,952441896.96,603979776,1024,65536,16384,32768,16,4.5,3.4
16,32,8,2,mnli,fc59/MatMul,2506919,167,22778665837.714287,11775339.624489795,301989888,301989888,21904333209.6,684510412.8,847280696.4244897,150994944,1024,65536,16384,32768,16,4.533,4.714
16,32,8,2,mnli,fc60/MatMul,344164,100,4378853376.0,2323472.516129032,100663296,100663296,4208375213.419355,131511725.41935484,184166845.93548387,50331648,1024,65536,16384,32768,16,3.484,3.625
16,32,8,2,mnli,fc61/MatMul,294990,78,3170893824.0,1772927.9999999995,100663296,100663296,5176969508.571428,161780297.14285713,213884873.14285716,50331648,1024,65536,16384,32768,16,4.286,2.625
16,32,8,2,mnli,fc62/MatMul,344163,99,4141575606.8571424,2285568.0,100663296,100663296,5033164799.999999,157286399.99999997,209903616.0,50331648,1024,65536,16384,32768,16,4.167,3.429
16,32,8,2,mnli,fc63/MatMul,393314,98,4624759427.657143,2279689.822040816,100663296,100663296,5161281722.181818,161290053.8181818,213901391.64022264,50331648,1024,65536,16384,32768,16,4.273,3.829
16,32,8,2,mnli,fc64/MatMul,2359340,44,22887654669.47368,11910850.304709138,1207959552,1207959552,21743271936.0,679477248.0,1295367874.3047092,603979776,1024,65536,16384,32768,16,4.5,4.737
16,32,8,2,mnli,fc65/MatMul,1474627,67,17394617548.8,9246011.632941175,603979776,603979776,19895804385.88235,621743887.0588235,932979786.6917646,301989888,1024,65536,16384,32768,16,4.118,3.6
16,32,8,2,mnli,fc66/MatMul,442438,70,4378853376.0,2375622.0,301989888,301989888,5133828096.0,80216064.0,233586630.0,150994944,1024,65536,16384,32768,16,4.25,3.625
16,32,8,2,mnli,fc67/MatMul,344168,104,4384445781.333333,2424267.9734093063,100663296,100663296,4460158345.846154,139379948.3076923,192135864.2811016,50331648,1024,65536,16384,32768,16,3.692,3.63
16,32,8,2,mnli,fc68/MatMul,295001,89,4072549346.742857,2056340.945454545,100663296,100663296,3843507665.454546,120109614.54545456,172497603.4909091,50331648,1024,65536,16384,32768,16,3.182,3.371
16,32,8,2,mnli,fc69/MatMul,393326,110,5073430118.400001,2569550.9082352943,100663296,100663296,4405499542.588236,137671860.70588237,190573059.61411765,50331648,1024,65536,16384,32768,16,3.647,4.2
16,32,8,2,mnli,fc70/MatMul,1376363,107,18844169011.2,9980006.4,402653184,402653184,16106127360.0,503316480.0,714623078.4,201326592,1024,65536,16384,32768,16,3.333,3.9
16,32,8,2,mnli,fc71/MatMul,1917066,138,19327352832.0,9584639.999999996,301989888,301989888,26575110144.0,830472192.0,991051776.0,150994944,1024,65536,16384,32768,16,5.5,4.0
16,32,8,2,mnli,fc72/MatMul,3037,349,34095632.51612903,2269240.571374515,786432,786432,41180439.27272727,53620.36363636363,2716076.935010879,393216,1024,65536,16384,32768,16,4.364,3.613
16,32,8,2,mnli,fc73/MatMul,269,93,101814.85714285716,6820.326530612247,17408,17408,109474.9090909091,54737.45454545455,77941.7810760668,16384,1024,65536,16384,32768,16,4.455,4.143
