N,M,Max Precision (bits),Min Precision (bits),Network,Layer,Cycles,Memory wait cycles,WBUF Read,WBUF Write,OBUF Read,OBUF Write,IBUF Read,IBUF Write,DRAM Read,DRAM Write,Bandwidth (bits/cycle),WBUF Size (bits),OBUF Size (bits),IBUF Size (bits),Batch size,avg_iprec,avg_wprec
16,32,8,2,mnli,fc18/MatMul,40053,117,347944870.95652175,2722915.496408318,6291456,6291456,352321535.99999994,11010047.999999998,16878691.496408317,3145728,1024,65536,16384,32768,1,4.667,4.609
16,32,8,2,mnli,fc19/MatMul,24673,97,275729897.73913044,2247798.0793950846,6291456,6291456,345131300.57142854,10785353.142857142,16178879.222252227,3145728,1024,65536,16384,32768,1,4.571,3.652
16,32,8,2,mnli,fc20/MatMul,27768,120,345131300.57142854,2816710.5306122443,6291456,6291456,276105040.4571429,8628282.514285713,14590721.04489796,3145728,1024,65536,16384,32768,1,3.657,4.571
16,32,8,2,mnli,fc21/MatMul,21598,94,271790899.2,2173796.352,6291456,6291456,301989888.0,9437184.0,14756708.352,3145728,1024,65536,16384,32768,1,4.0,3.6
16,32,8,2,mnli,fc22/MatMul,86101,85,933423290.181818,7850346.208264461,25165824,25165824,1256277934.08,39258685.44,59691943.64826446,12582912,1024,65536,16384,32768,1,4.16,3.091
16,32,8,2,mnli,fc23/MatMul,101506,130,1077369330.1621623,9107766.548360763,18874368,18874368,1314544218.3529413,41079506.823529415,59624457.37189018,9437184,1024,65536,16384,32768,1,4.353,3.568
16,32,8,2,mnli,fc24/MatMul,21594,90,240473429.3333333,2089112.2144905848,6291456,6291456,269960657.45454544,8436270.545454545,13671110.75994513,3145728,1024,65536,16384,32768,1,3.576,3.185
16,32,8,2,mnli,fc25/MatMul,21617,113,314069483.52,2656504.3814400006,6291456,6291456,256691404.8,8021606.399999999,13823838.78144,3145728,1024,65536,16384,32768,1,3.4,4.16
16,32,8,2,mnli,fc26/MatMul,15507,147,212765602.90909088,1723620.4958677683,6291456,6291456,253671505.92,3963617.2800000007,8832965.77586777,3145728,1024,65536,16384,32768,1,3.36,2.818
16,32,8,2,mnli,fc27/MatMul,24681,105,282506669.41935486,2458495.067637877,6291456,6291456,297271296.0,9289728.0,14893951.067637878,3145728,1024,65536,16384,32768,1,3.938,3.742
16,32,8,2,mnli,fc28/MatMul,98395,91,1064154843.4285716,8374616.01255887,25165824,25165824,1184729560.6153846,37022798.76923077,57980326.78178964,12582912,1024,65536,16384,32768,1,3.923,3.524
16,32,8,2,mnli,fc29/MatMul,73819,91,959261997.1764706,33724054.5882353,78643200,78643200,949111076.5714284,29659721.14285714,66529503.73109244,3145728,1024,65536,16384,32768,1,3.143,3.176
16,32,8,2,mnli,fc30/MatMul,24692,116,320864256.0,2726092.8,6291456,6291456,256691404.8,8021606.4,13893427.2,3145728,1024,65536,16384,32768,1,3.4,4.25
16,32,8,2,mnli,fc31/MatMul,18523,91,268435456.0,2112088.98005698,6291456,6291456,286503227.0769231,8953225.846153844,14211042.826210825,3145728,1024,65536,16384,32768,1,3.795,3.556
16,32,8,2,mnli,fc32/MatMul,33903,111,329951914.6666666,2581727.341563786,6291456,6291456,324639129.6,10144972.8,15872428.141563784,3145728,1024,65536,16384,32768,1,4.3,4.37
16,32,8,2,mnli,fc33/MatMul,27720,72,301989888.0,2445599.6789297657,18874368,18874368,313604883.6923077,4900076.307692308,16782859.986622073,9437184,1024,65536,16384,32768,1,4.154,4.0
16,32,8,2,mnli,fc34/MatMul,86119,103,1087163596.8,9552403.067586206,25165824,25165824,1166305774.3448274,36447055.44827586,58582370.51586206,12582912,1024,65536,16384,32768,1,3.862,3.6
16,32,8,2,mnli,fc35/MatMul,101536,160,1350072440.4705882,11322739.496406708,18874368,18874368,1146012908.3076923,35812903.38461538,56572826.88102208,9437184,1024,65536,16384,32768,1,3.795,4.471
16,32,8,2,mnli,fc36/MatMul,27726,78,310871943.52941173,2675350.588235293,18874368,18874368,320864256.0,5013504.0,17126038.588235293,9437184,1024,65536,16384,32768,1,4.25,4.118
16,32,8,2,mnli,fc37/MatMul,18538,106,275729897.73913044,2497553.421550094,6291456,6291456,209715200.0,6553599.999999999,12196881.421550091,3145728,1024,65536,16384,32768,1,2.778,3.652
16,32,8,2,mnli,fc38/MatMul,21588,84,223209917.21739128,1916986.0718336485,6291456,6291456,320864256.0,10027008.0,15089722.071833648,3145728,1024,65536,16384,32768,1,4.25,2.957
16,32,8,2,mnli,fc39/MatMul,36902,38,301989888.0,2549287.384615385,18874368,18874368,377487360.0,11796480.0,23782951.384615384,9437184,1024,65536,16384,32768,1,5.0,4.0
16,32,8,2,mnli,fc40/MatMul,73806,78,888205552.9411765,7129281.912551114,25165824,25165824,1125598673.4545455,35174958.54545455,54887152.45800566,12582912,1024,65536,16384,32768,1,3.727,2.941
16,32,8,2,mnli,fc41/MatMul,83090,146,1207959552.0,10316400.256684491,18874368,18874368,1024935377.4545454,32029230.54545454,51782814.80213903,9437184,1024,65536,16384,32768,1,3.394,4.0
16,32,8,2,mnli,fc42/MatMul,24695,119,352321535.99999994,2790741.333333333,6291456,6291456,296597211.42857146,9268662.857142858,15205132.19047619,3145728,1024,65536,16384,32768,1,3.929,4.667
16,32,8,2,mnli,fc43/MatMul,21593,89,232299913.84615383,2055109.428007889,6291456,6291456,285212672.0,8912896.0,14113733.42800789,3145728,1024,65536,16384,32768,1,3.778,3.077
16,32,8,2,mnli,fc44/MatMul,21599,95,273228946.28571427,2201563.0082101803,6291456,6291456,286369721.3793103,8949053.793103447,14296344.801313628,3145728,1024,65536,16384,32768,1,3.793,3.619
16,32,8,2,mnli,fc45/MatMul,30844,124,335544320.0,2902157.809983897,6291456,6291456,301989888.0,9437184.0,15485069.809983898,3145728,1024,65536,16384,32768,1,4.0,4.444
16,32,8,2,mnli,fc46/MatMul,86116,100,1050399610.4347826,9333305.103969757,25165824,25165824,1207959552.0,37748736.0,59664953.10396975,12582912,1024,65536,16384,32768,1,4.0,3.478
16,32,8,2,mnli,fc47/MatMul,73820,92,996566630.4,32914973.103157893,78643200,78643200,1049017505.6842104,32781797.052631583,68842498.15578948,3145728,1024,65536,16384,32768,1,3.474,3.3
16,32,8,2,mnli,fc48/MatMul,36909,45,390070272.0,3081035.294117647,18874368,18874368,346400165.6470588,10825005.176470589,23343224.470588237,9437184,1024,65536,16384,32768,1,4.588,5.167
16,32,8,2,mnli,fc49/MatMul,24676,100,262599902.6086957,2338717.787284848,6291456,6291456,270201478.7368421,8443796.210526315,13928241.997811165,3145728,1024,65536,16384,32768,1,3.579,3.478
16,32,8,2,mnli,fc50/MatMul,21598,94,274536261.8181819,2188404.5263827085,6291456,6291456,296182390.15384614,9255699.692307692,14589832.2186904,3145728,1024,65536,16384,32768,1,3.923,3.636
16,32,8,2,mnli,fc51/MatMul,21614,110,297271296.0,2571912.0000000005,6291456,6291456,251658240.0,7864320.0,13581960.0,3145728,1024,65536,16384,32768,1,3.333,3.938
16,32,8,2,mnli,fc52/MatMul,86124,108,1238158540.8,10081961.425454544,25165824,25165824,1079842629.818182,33745082.18181819,56409955.60727273,12582912,1024,65536,16384,32768,1,3.576,4.1
16,32,8,2,mnli,fc53/MatMul,73850,122,981467136.0,8536320.0,18874368,18874368,1177760563.2,36805017.6,54778521.6,9437184,1024,65536,16384,32768,1,3.9,3.25
16,32,8,2,mnli,fc54/MatMul,30835,115,327155712.0,2694233.0434782607,6291456,6291456,275729897.73913044,8616559.304347826,14456520.347826086,3145728,1024,65536,16384,32768,1,3.652,4.333
16,32,8,2,mnli,fc55/MatMul,30843,123,369098752.0,2898664.471879286,6291456,6291456,290805077.3333333,9087658.666666666,15132051.138545953,3145728,1024,65536,16384,32768,1,3.852,4.889
16,32,8,2,mnli,fc56/MatMul,36902,38,301989887.99999994,2527817.142857142,18874368,18874368,339738624.0,10616832.0,22581833.14285714,9437184,1024,65536,16384,32768,1,4.5,4.0
16,32,8,2,mnli,fc57/MatMul,27711,63,254803968.0,2099520.0,18874368,18874368,336834875.0769231,5263044.923076923,16799748.923076924,9437184,1024,65536,16384,32768,1,4.462,3.375
16,32,8,2,mnli,fc58/MatMul,86122,106,1127428915.2,9890693.119999995,25165824,25165824,1006632960.0,31457280.0,53930885.12,12582912,1024,65536,16384,32768,1,3.333,3.733
16,32,8,2,mnli,fc59/MatMul,64638,126,1125598673.4545455,8880396.694214877,18874368,18874368,905969664.0,28311552.000000007,46629132.69421488,9437184,1024,65536,16384,32768,1,3.0,3.727
16,32,8,2,mnli,fc60/MatMul,30822,102,288263074.90909094,2370980.6514341272,6291456,6291456,310871943.52941173,9714748.235294117,15231456.886728244,3145728,1024,65536,16384,32768,1,4.118,3.818
16,32,8,2,mnli,fc61/MatMul,27717,69,278759896.61538464,2357191.685346328,18874368,18874368,306430915.7647059,4787983.05882353,16582358.744169855,9437184,1024,65536,16384,32768,1,4.059,3.692
16,32,8,2,mnli,fc62/MatMul,18521,89,258848475.4285714,2038052.571428571,6291456,6291456,320864256.0,10027008.0,15210788.57142857,3145728,1024,65536,16384,32768,1,4.25,3.429
16,32,8,2,mnli,fc63/MatMul,18530,98,285212672.0,2293557.7283950616,6291456,6291456,260046848.0,8126463.999999999,13565749.72839506,3145728,1024,65536,16384,32768,1,3.444,3.778
16,32,8,2,mnli,fc64/MatMul,98406,102,1166305774.3448274,9449963.90963139,25165824,25165824,1233125376.0000002,38535168.00000001,60568043.9096314,12582912,1024,65536,16384,32768,1,4.083,3.862
16,32,8,2,mnli,fc65/MatMul,101541,165,1409286143.9999998,11723881.93103448,18874368,18874368,1041344441.3793104,32542013.79310345,53703079.72413793,9437184,1024,65536,16384,32768,1,3.448,4.667
16,32,8,2,mnli,fc66/MatMul,18531,99,264241152.0,2319974.4000000004,6291456,6291456,244468004.57142857,7639625.142857144,13105327.542857144,3145728,1024,65536,16384,32768,1,3.238,3.5
16,32,8,2,mnli,fc67/MatMul,24671,95,280419181.71428573,2190774.8571428573,6291456,6291456,330301440.0,10321920.0,15658422.857142858,3145728,1024,65536,16384,32768,1,4.375,3.714
16,32,8,2,mnli,fc68/MatMul,18513,81,218942668.8,1862295.552,6291456,6291456,277830696.96,8682209.28,13690232.832,3145728,1024,65536,16384,32768,1,3.68,2.9
16,32,8,2,mnli,fc69/MatMul,27725,77,316370358.8571428,2651131.820408162,18874368,18874368,312056217.6,4875878.399999999,16964194.220408164,9437184,1024,65536,16384,32768,1,4.133,4.19
16,32,8,2,mnli,fc70/MatMul,110700,108,1207959552.0,10070377.411764706,25165824,25165824,1207959552.0,37748736.0,60402025.4117647,12582912,1024,65536,16384,32768,1,4.0,4.0
16,32,8,2,mnli,fc71/MatMul,110676,84,1492185328.9411764,11668412.678200692,37748736,37748736,1132462080.0,35389440.0,65932220.67820069,18874368,1024,65536,16384,32768,1,3.75,4.941
16,32,8,2,mnli,fc72/MatMul,2479,2239,2398617.6,2484799.8144927537,49152,49152,2564452.1739130435,3339.1304347826085,2512714.9449275364,24576,1024,65536,16384,32768,1,4.348,4.067
16,32,8,2,mnli,fc73/MatMul,15,10,5068.799999999999,5443.2,1088,1088,5026.909090909091,2513.454545454545,8980.654545454545,1024,1024,65536,16384,32768,1,3.273,3.3
